METRICS_TIME VALUE
1406656813 364121.31135110295
1406656859 363950.98552389705
1406656870 364882.51136363635
1406656927 393000.24212293385
1406656980 406624.5076754386
1406656984 405032.19878472225
1406657040 381971.4817708334
1406657052 377085.134375
1406657097 382031.8296875
1406657120 379509.57598039217
1406657165 370223.5833333334
1406657199 350447.1026785714
1406657221 338616.5416666666
1406657265 356723.06181318685
1406657276 403778.7335164835
1406657312 439417.4
1406657336 449816.27142857143
1406657347 442858.8316271552
1406657394 417825.378125
1406657417 406925.4041015625
1406657462 351919.82109375
1406657474 342068.19447115384
1406657517 343873.9915865385
1406657527 340432.3992598684
1406657581 361467.85526315786
1406657593 360495.36430921056
1406657638 383573.40909090906
1406657648 391533.4517463235
1406657695 420124.8968290441
1406657706 419417.89576740505
1406657763 395313.69798259495
1406657774 391180.676724138
1406657821 395427.77251059323
1406657833 397487.619243421
1406657878 396262.8228400735
1406657901 393610.353125
1406657935 396736.225
1406657958 391462.3014547414
1406657993 399571.5903614458
1406658041 446200.2
1406658053 453117.83559782605
1406658087 441937.2914583333
1406658128 411458.39541666664
1406658162 382565.1179775281
1406658184 345030.12078651687
1406658217 341515.29774305556
1406658238 369661.066497093
1406658260 395493.978125
1406658297 396835.378125
1406658308 394923.578125
1406658365 352163.2442555147
1406658376 345803.3028846154
1406658417 335793.9254385965
1406658433 333252.4
1406658487 335318.71875
1406658497 332176.625
1406658542 323189.71590909094
1406658552 323835.6607142857
1406658605 333551.45666666667
1406658627 338865.73668981483
1406658659 333933.2572408536
1406658668 331865.08990384615
1406658724 335545.9914772727
1406658745 335016.3092447916
1406658777 320363.98285590275
1406658796 317207.60080645164
1406658839 319969.01470588235
1406658881 345399.2083333334
1406658893 353595.875
1406658905 355481.17556179775
1406658959 336445.23121488764
1406658982 333399.9468283582
1406659014 333495.64458955225
1406659026 332062.16558441555
1406659080 338890.5357142857
1406659091 339295.7708333334
1406659146 339014.3443877551
1406659189 318374.95862268517
1406659200 316283.671875
1406659211 319427.9236111111
1406659263 336197.32274590165
1406659272 340192.9598214286
